directory drwxr-xr-x 755 0 root 0 root 4096 1779517114 /usr/share/wazuh-indexer/certs
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704016 /var/lib/wazuh-indexer/nodes/0/indices/ASI9um4JSiS_Tejkm__7jw/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780617903 /var/lib/wazuh-indexer/nodes/0/indices/ASI9um4JSiS_Tejkm__7jw/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780617903 /var/lib/wazuh-indexer/nodes/0/indices/ASI9um4JSiS_Tejkm__7jw/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780531214 /var/lib/wazuh-indexer/nodes/0/indices/ASI9um4JSiS_Tejkm__7jw/1
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704016 /var/lib/wazuh-indexer/nodes/0/indices/ASI9um4JSiS_Tejkm__7jw/1/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780617898 /var/lib/wazuh-indexer/nodes/0/indices/ASI9um4JSiS_Tejkm__7jw/1/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780617898 /var/lib/wazuh-indexer/nodes/0/indices/ASI9um4JSiS_Tejkm__7jw/1/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780531214 /var/lib/wazuh-indexer/nodes/0/indices/ASI9um4JSiS_Tejkm__7jw/2
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704016 /var/lib/wazuh-indexer/nodes/0/indices/ASI9um4JSiS_Tejkm__7jw/2/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780617898 /var/lib/wazuh-indexer/nodes/0/indices/ASI9um4JSiS_Tejkm__7jw/2/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780617898 /var/lib/wazuh-indexer/nodes/0/indices/ASI9um4JSiS_Tejkm__7jw/2/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780542536 /var/lib/wazuh-indexer/nodes/0/indices/ASI9um4JSiS_Tejkm__7jw/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 24721 1780542536 /var/lib/wazuh-indexer/nodes/0/indices/ASI9um4JSiS_Tejkm__7jw/_state/state-10.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780099205 /var/lib/wazuh-indexer/nodes/0/indices/BoJqRQ_STr2cKHqTKiz1ig
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780099205 /var/lib/wazuh-indexer/nodes/0/indices/BoJqRQ_STr2cKHqTKiz1ig/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704021 /var/lib/wazuh-indexer/nodes/0/indices/BoJqRQ_STr2cKHqTKiz1ig/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780185897 /var/lib/wazuh-indexer/nodes/0/indices/BoJqRQ_STr2cKHqTKiz1ig/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780185897 /var/lib/wazuh-indexer/nodes/0/indices/BoJqRQ_STr2cKHqTKiz1ig/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780099205 /var/lib/wazuh-indexer/nodes/0/indices/BoJqRQ_STr2cKHqTKiz1ig/1
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704021 /var/lib/wazuh-indexer/nodes/0/indices/BoJqRQ_STr2cKHqTKiz1ig/1/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780185902 /var/lib/wazuh-indexer/nodes/0/indices/BoJqRQ_STr2cKHqTKiz1ig/1/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780185902 /var/lib/wazuh-indexer/nodes/0/indices/BoJqRQ_STr2cKHqTKiz1ig/1/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780099205 /var/lib/wazuh-indexer/nodes/0/indices/BoJqRQ_STr2cKHqTKiz1ig/2
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704021 /var/lib/wazuh-indexer/nodes/0/indices/BoJqRQ_STr2cKHqTKiz1ig/2/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780185897 /var/lib/wazuh-indexer/nodes/0/indices/BoJqRQ_STr2cKHqTKiz1ig/2/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780185897 /var/lib/wazuh-indexer/nodes/0/indices/BoJqRQ_STr2cKHqTKiz1ig/2/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780148043 /var/lib/wazuh-indexer/nodes/0/indices/BoJqRQ_STr2cKHqTKiz1ig/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 24721 1780148043 /var/lib/wazuh-indexer/nodes/0/indices/BoJqRQ_STr2cKHqTKiz1ig/_state/state-12.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780185604 /var/lib/wazuh-indexer/nodes/0/indices/DZSYlg6kTxGWWwcLCoQ3HQ
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780185604 /var/lib/wazuh-indexer/nodes/0/indices/DZSYlg6kTxGWWwcLCoQ3HQ/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704009 /var/lib/wazuh-indexer/nodes/0/indices/DZSYlg6kTxGWWwcLCoQ3HQ/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780272295 /var/lib/wazuh-indexer/nodes/0/indices/DZSYlg6kTxGWWwcLCoQ3HQ/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780272295 /var/lib/wazuh-indexer/nodes/0/indices/DZSYlg6kTxGWWwcLCoQ3HQ/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780185604 /var/lib/wazuh-indexer/nodes/0/indices/DZSYlg6kTxGWWwcLCoQ3HQ/1
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704009 /var/lib/wazuh-indexer/nodes/0/indices/DZSYlg6kTxGWWwcLCoQ3HQ/1/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780272305 /var/lib/wazuh-indexer/nodes/0/indices/DZSYlg6kTxGWWwcLCoQ3HQ/1/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780272305 /var/lib/wazuh-indexer/nodes/0/indices/DZSYlg6kTxGWWwcLCoQ3HQ/1/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780185604 /var/lib/wazuh-indexer/nodes/0/indices/DZSYlg6kTxGWWwcLCoQ3HQ/2
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704009 /var/lib/wazuh-indexer/nodes/0/indices/DZSYlg6kTxGWWwcLCoQ3HQ/2/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780272305 /var/lib/wazuh-indexer/nodes/0/indices/DZSYlg6kTxGWWwcLCoQ3HQ/2/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780272305 /var/lib/wazuh-indexer/nodes/0/indices/DZSYlg6kTxGWWwcLCoQ3HQ/2/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780220424 /var/lib/wazuh-indexer/nodes/0/indices/DZSYlg6kTxGWWwcLCoQ3HQ/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 24721 1780220424 /var/lib/wazuh-indexer/nodes/0/indices/DZSYlg6kTxGWWwcLCoQ3HQ/_state/state-12.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517166 /var/lib/wazuh-indexer/nodes/0/indices/EC_4iu_SRhGvgE1F4itc5Q
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517167 /var/lib/wazuh-indexer/nodes/0/indices/EC_4iu_SRhGvgE1F4itc5Q/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780705251 /var/lib/wazuh-indexer/nodes/0/indices/EC_4iu_SRhGvgE1F4itc5Q/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517167 /var/lib/wazuh-indexer/nodes/0/indices/EC_4iu_SRhGvgE1F4itc5Q/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517167 /var/lib/wazuh-indexer/nodes/0/indices/EC_4iu_SRhGvgE1F4itc5Q/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517167 /var/lib/wazuh-indexer/nodes/0/indices/EC_4iu_SRhGvgE1F4itc5Q/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 2493 1779517167 /var/lib/wazuh-indexer/nodes/0/indices/EC_4iu_SRhGvgE1F4itc5Q/_state/state-2.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780272002 /var/lib/wazuh-indexer/nodes/0/indices/EnfroEm0SWG7AL2VwocQcQ
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780272002 /var/lib/wazuh-indexer/nodes/0/indices/EnfroEm0SWG7AL2VwocQcQ/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704006 /var/lib/wazuh-indexer/nodes/0/indices/EnfroEm0SWG7AL2VwocQcQ/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780358699 /var/lib/wazuh-indexer/nodes/0/indices/EnfroEm0SWG7AL2VwocQcQ/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780358699 /var/lib/wazuh-indexer/nodes/0/indices/EnfroEm0SWG7AL2VwocQcQ/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780272002 /var/lib/wazuh-indexer/nodes/0/indices/EnfroEm0SWG7AL2VwocQcQ/1
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704006 /var/lib/wazuh-indexer/nodes/0/indices/EnfroEm0SWG7AL2VwocQcQ/1/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780358699 /var/lib/wazuh-indexer/nodes/0/indices/EnfroEm0SWG7AL2VwocQcQ/1/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780358699 /var/lib/wazuh-indexer/nodes/0/indices/EnfroEm0SWG7AL2VwocQcQ/1/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780272002 /var/lib/wazuh-indexer/nodes/0/indices/EnfroEm0SWG7AL2VwocQcQ/2
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704006 /var/lib/wazuh-indexer/nodes/0/indices/EnfroEm0SWG7AL2VwocQcQ/2/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780358699 /var/lib/wazuh-indexer/nodes/0/indices/EnfroEm0SWG7AL2VwocQcQ/2/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780358699 /var/lib/wazuh-indexer/nodes/0/indices/EnfroEm0SWG7AL2VwocQcQ/2/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780276154 /var/lib/wazuh-indexer/nodes/0/indices/EnfroEm0SWG7AL2VwocQcQ/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 24714 1780276154 /var/lib/wazuh-indexer/nodes/0/indices/EnfroEm0SWG7AL2VwocQcQ/_state/state-9.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780531338 /var/lib/wazuh-indexer/nodes/0/indices/HOr15VrvQ8-Tah_GbM7uqg
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780531338 /var/lib/wazuh-indexer/nodes/0/indices/HOr15VrvQ8-Tah_GbM7uqg/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703569 /var/lib/wazuh-indexer/nodes/0/indices/HOr15VrvQ8-Tah_GbM7uqg/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780617458 /var/lib/wazuh-indexer/nodes/0/indices/HOr15VrvQ8-Tah_GbM7uqg/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780617458 /var/lib/wazuh-indexer/nodes/0/indices/HOr15VrvQ8-Tah_GbM7uqg/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780531338 /var/lib/wazuh-indexer/nodes/0/indices/HOr15VrvQ8-Tah_GbM7uqg/1
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703569 /var/lib/wazuh-indexer/nodes/0/indices/HOr15VrvQ8-Tah_GbM7uqg/1/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780617458 /var/lib/wazuh-indexer/nodes/0/indices/HOr15VrvQ8-Tah_GbM7uqg/1/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780617458 /var/lib/wazuh-indexer/nodes/0/indices/HOr15VrvQ8-Tah_GbM7uqg/1/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780531338 /var/lib/wazuh-indexer/nodes/0/indices/HOr15VrvQ8-Tah_GbM7uqg/2
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703569 /var/lib/wazuh-indexer/nodes/0/indices/HOr15VrvQ8-Tah_GbM7uqg/2/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780617458 /var/lib/wazuh-indexer/nodes/0/indices/HOr15VrvQ8-Tah_GbM7uqg/2/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780617458 /var/lib/wazuh-indexer/nodes/0/indices/HOr15VrvQ8-Tah_GbM7uqg/2/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780536939 /var/lib/wazuh-indexer/nodes/0/indices/HOr15VrvQ8-Tah_GbM7uqg/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 22811 1780536939 /var/lib/wazuh-indexer/nodes/0/indices/HOr15VrvQ8-Tah_GbM7uqg/_state/state-4.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780358505 /var/lib/wazuh-indexer/nodes/0/indices/IgMtywQ_TqSNuxQnzOVK0g
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780358505 /var/lib/wazuh-indexer/nodes/0/indices/IgMtywQ_TqSNuxQnzOVK0g/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703539 /var/lib/wazuh-indexer/nodes/0/indices/IgMtywQ_TqSNuxQnzOVK0g/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780444623 /var/lib/wazuh-indexer/nodes/0/indices/IgMtywQ_TqSNuxQnzOVK0g/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780444623 /var/lib/wazuh-indexer/nodes/0/indices/IgMtywQ_TqSNuxQnzOVK0g/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780358506 /var/lib/wazuh-indexer/nodes/0/indices/IgMtywQ_TqSNuxQnzOVK0g/1
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703539 /var/lib/wazuh-indexer/nodes/0/indices/IgMtywQ_TqSNuxQnzOVK0g/1/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780444623 /var/lib/wazuh-indexer/nodes/0/indices/IgMtywQ_TqSNuxQnzOVK0g/1/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780444623 /var/lib/wazuh-indexer/nodes/0/indices/IgMtywQ_TqSNuxQnzOVK0g/1/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780358506 /var/lib/wazuh-indexer/nodes/0/indices/IgMtywQ_TqSNuxQnzOVK0g/2
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703539 /var/lib/wazuh-indexer/nodes/0/indices/IgMtywQ_TqSNuxQnzOVK0g/2/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780444623 /var/lib/wazuh-indexer/nodes/0/indices/IgMtywQ_TqSNuxQnzOVK0g/2/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780444623 /var/lib/wazuh-indexer/nodes/0/indices/IgMtywQ_TqSNuxQnzOVK0g/2/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780360945 /var/lib/wazuh-indexer/nodes/0/indices/IgMtywQ_TqSNuxQnzOVK0g/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 22811 1780360945 /var/lib/wazuh-indexer/nodes/0/indices/IgMtywQ_TqSNuxQnzOVK0g/_state/state-4.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517135 /var/lib/wazuh-indexer/nodes/0/indices/M_JbQDFzSUi4cVs0z-kMig
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517135 /var/lib/wazuh-indexer/nodes/0/indices/M_JbQDFzSUi4cVs0z-kMig/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780705161 /var/lib/wazuh-indexer/nodes/0/indices/M_JbQDFzSUi4cVs0z-kMig/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780683837 /var/lib/wazuh-indexer/nodes/0/indices/M_JbQDFzSUi4cVs0z-kMig/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780683837 /var/lib/wazuh-indexer/nodes/0/indices/M_JbQDFzSUi4cVs0z-kMig/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517137 /var/lib/wazuh-indexer/nodes/0/indices/M_JbQDFzSUi4cVs0z-kMig/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 867 1779517137 /var/lib/wazuh-indexer/nodes/0/indices/M_JbQDFzSUi4cVs0z-kMig/_state/state-3.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779840009 /var/lib/wazuh-indexer/nodes/0/indices/Nv9ZEvzXRBa53WeZW__uEA
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779840009 /var/lib/wazuh-indexer/nodes/0/indices/Nv9ZEvzXRBa53WeZW__uEA/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703481 /var/lib/wazuh-indexer/nodes/0/indices/Nv9ZEvzXRBa53WeZW__uEA/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779926131 /var/lib/wazuh-indexer/nodes/0/indices/Nv9ZEvzXRBa53WeZW__uEA/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779926131 /var/lib/wazuh-indexer/nodes/0/indices/Nv9ZEvzXRBa53WeZW__uEA/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779840009 /var/lib/wazuh-indexer/nodes/0/indices/Nv9ZEvzXRBa53WeZW__uEA/1
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703481 /var/lib/wazuh-indexer/nodes/0/indices/Nv9ZEvzXRBa53WeZW__uEA/1/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779926131 /var/lib/wazuh-indexer/nodes/0/indices/Nv9ZEvzXRBa53WeZW__uEA/1/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779926131 /var/lib/wazuh-indexer/nodes/0/indices/Nv9ZEvzXRBa53WeZW__uEA/1/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779840009 /var/lib/wazuh-indexer/nodes/0/indices/Nv9ZEvzXRBa53WeZW__uEA/2
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703481 /var/lib/wazuh-indexer/nodes/0/indices/Nv9ZEvzXRBa53WeZW__uEA/2/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779926131 /var/lib/wazuh-indexer/nodes/0/indices/Nv9ZEvzXRBa53WeZW__uEA/2/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779926131 /var/lib/wazuh-indexer/nodes/0/indices/Nv9ZEvzXRBa53WeZW__uEA/2/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779841291 /var/lib/wazuh-indexer/nodes/0/indices/Nv9ZEvzXRBa53WeZW__uEA/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 22811 1779841290 /var/lib/wazuh-indexer/nodes/0/indices/Nv9ZEvzXRBa53WeZW__uEA/_state/state-4.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517158 /var/lib/wazuh-indexer/nodes/0/indices/OSRyQnz1RF-E0R-f8hHnPg
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517159 /var/lib/wazuh-indexer/nodes/0/indices/OSRyQnz1RF-E0R-f8hHnPg/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780705198 /var/lib/wazuh-indexer/nodes/0/indices/OSRyQnz1RF-E0R-f8hHnPg/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517159 /var/lib/wazuh-indexer/nodes/0/indices/OSRyQnz1RF-E0R-f8hHnPg/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517159 /var/lib/wazuh-indexer/nodes/0/indices/OSRyQnz1RF-E0R-f8hHnPg/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517159 /var/lib/wazuh-indexer/nodes/0/indices/OSRyQnz1RF-E0R-f8hHnPg/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 1313 1779517159 /var/lib/wazuh-indexer/nodes/0/indices/OSRyQnz1RF-E0R-f8hHnPg/_state/state-1.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779667783 /var/lib/wazuh-indexer/nodes/0/indices/Q6q0BPldQbSCpIse7MBWLg
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779667783 /var/lib/wazuh-indexer/nodes/0/indices/Q6q0BPldQbSCpIse7MBWLg/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704023 /var/lib/wazuh-indexer/nodes/0/indices/Q6q0BPldQbSCpIse7MBWLg/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779753896 /var/lib/wazuh-indexer/nodes/0/indices/Q6q0BPldQbSCpIse7MBWLg/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779753896 /var/lib/wazuh-indexer/nodes/0/indices/Q6q0BPldQbSCpIse7MBWLg/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779667783 /var/lib/wazuh-indexer/nodes/0/indices/Q6q0BPldQbSCpIse7MBWLg/1
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704023 /var/lib/wazuh-indexer/nodes/0/indices/Q6q0BPldQbSCpIse7MBWLg/1/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779753896 /var/lib/wazuh-indexer/nodes/0/indices/Q6q0BPldQbSCpIse7MBWLg/1/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779753896 /var/lib/wazuh-indexer/nodes/0/indices/Q6q0BPldQbSCpIse7MBWLg/1/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779667783 /var/lib/wazuh-indexer/nodes/0/indices/Q6q0BPldQbSCpIse7MBWLg/2
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704023 /var/lib/wazuh-indexer/nodes/0/indices/Q6q0BPldQbSCpIse7MBWLg/2/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779753896 /var/lib/wazuh-indexer/nodes/0/indices/Q6q0BPldQbSCpIse7MBWLg/2/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779753896 /var/lib/wazuh-indexer/nodes/0/indices/Q6q0BPldQbSCpIse7MBWLg/2/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779670154 /var/lib/wazuh-indexer/nodes/0/indices/Q6q0BPldQbSCpIse7MBWLg/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 22811 1779670154 /var/lib/wazuh-indexer/nodes/0/indices/Q6q0BPldQbSCpIse7MBWLg/_state/state-4.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780617749 /var/lib/wazuh-indexer/nodes/0/indices/Q_Z8vrqpROy3unfcUXxlMw
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780617749 /var/lib/wazuh-indexer/nodes/0/indices/Q_Z8vrqpROy3unfcUXxlMw/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703580 /var/lib/wazuh-indexer/nodes/0/indices/Q_Z8vrqpROy3unfcUXxlMw/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703873 /var/lib/wazuh-indexer/nodes/0/indices/Q_Z8vrqpROy3unfcUXxlMw/0/index
